can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-06-20T01:00:00Z,2026-06-19T00:01:22.771736Z,"{""round_digits"":""2""}",KXBTC15M-26JUN192100,0,2026-06-20T01:05:00Z,2026-06-27T01:00:00Z,63493.18,63553.13,0.0010,2026-06-27T01:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-20T01:05:00Z,311388.99,2026-06-20T00:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:00 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:45 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-20T01:00:08.50785Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN192100-00,BTC price up in next 15 mins?,2026-06-20T01:00:08.553886Z,0.00,966226.76,1.0000,0.00,0.0000,0.00,"Target Price: $63,553.13"
True,2026-06-20T00:45:00Z,2026-06-19T00:01:22.401891Z,"{""round_digits"":""2""}",KXBTC15M-26JUN192045,0,2026-06-20T00:50:00Z,2026-06-27T00:45:00Z,63553.13,63564.5,0.0010,2026-06-27T00:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-20T00:50:00Z,323327.30,2026-06-20T00:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:45 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:30 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-20T00:45:08.511251Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN192045-45,BTC price up in next 15 mins?,2026-06-20T00:45:08.56956Z,0.00,1361082.11,1.0000,0.00,0.0000,0.00,"Target Price: $63,564.50"
True,2026-06-20T00:30:00Z,2026-06-19T00:01:21.963294Z,"{""round_digits"":""2""}",KXBTC15M-26JUN192030,0,2026-06-20T00:35:00Z,2026-06-27T00:30:00Z,63564.50,63457.18,0.9990,2026-06-27T00:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-20T00:35:00Z,289232.84,2026-06-20T00:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:30 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:15 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-20T00:30:08.510126Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN192030-30,BTC price up in next 15 mins?,2026-06-20T00:30:08.527703Z,0.00,1211093.05,1.0000,0.00,0.0000,0.00,"Target Price: $63,457.18"
True,2026-06-20T00:15:00Z,2026-06-19T00:01:21.624885Z,"{""round_digits"":""2""}",KXBTC15M-26JUN192015,0,2026-06-20T00:20:00Z,2026-06-27T00:15:00Z,63457.18,63495.2,0.0010,2026-06-27T00:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-20T00:20:00Z,378396.08,2026-06-20T00:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:15 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:00 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-20T00:15:08.573835Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN192015-15,BTC price up in next 15 mins?,2026-06-20T00:15:08.78014Z,0.00,1350723.05,1.0000,0.00,0.0000,0.00,"Target Price: $63,495.20"
True,2026-06-20T00:00:00Z,2026-06-19T00:01:21.268258Z,"{""round_digits"":""2""}",KXBTC15M-26JUN192000,0,2026-06-20T00:05:00Z,2026-06-27T00:00:00Z,63495.20,63265.97,0.9990,2026-06-27T00:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-20T00:05:00Z,319141.72,2026-06-19T23:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:00 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:45 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-20T00:00:08.558175Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN192000-00,BTC price up in next 15 mins?,2026-06-20T00:00:08.617687Z,0.00,936574.96,1.0000,0.00,0.0000,0.00,"Target Price: $63,265.97"
True,2026-06-19T23:45:00Z,2026-06-19T00:01:20.915196Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191945,0,2026-06-19T23:50:00Z,2026-06-26T23:45:00Z,63265.97,63253.15,0.9990,2026-06-26T23:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T23:50:00Z,281861.01,2026-06-19T23:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:45 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:30 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T23:45:08.512488Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN191945-45,BTC price up in next 15 mins?,2026-06-19T23:45:08.568907Z,0.00,946067.99,1.0000,0.00,0.0000,0.00,"Target Price: $63,253.15"
True,2026-06-19T23:30:00Z,2026-06-19T00:01:20.558124Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191930,0,2026-06-19T23:35:00Z,2026-06-26T23:30:00Z,63253.15,63227.82,0.9990,2026-06-26T23:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T23:35:00Z,356883.06,2026-06-19T23:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:30 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T23:30:08.508395Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN191930-30,BTC price up in next 15 mins?,2026-06-19T23:30:08.544386Z,0.00,977386.27,1.0000,0.00,0.0000,0.00,"Target Price: $63,227.82"
True,2026-06-19T23:15:00Z,2026-06-19T00:01:20.235976Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191915,0,2026-06-19T23:20:00Z,2026-06-26T23:15:00Z,63227.82,63260.77,0.0010,2026-06-26T23:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T23:20:00Z,373715.24,2026-06-19T23:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:00 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T23:15:08.512045Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN191915-15,BTC price up in next 15 mins?,2026-06-19T23:15:08.54476Z,0.00,970125.55,1.0000,0.00,0.0000,0.00,"Target Price: $63,260.77"
True,2026-06-19T23:00:00Z,2026-06-19T00:01:19.845876Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191900,0,2026-06-19T23:05:00Z,2026-06-26T23:00:00Z,63260.77,63255.77,0.9990,2026-06-26T23:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T23:05:00Z,326433.44,2026-06-19T22:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:00 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:45 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T23:00:08.512857Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN191900-00,BTC price up in next 15 mins?,2026-06-19T23:00:08.566204Z,0.00,1070820.94,1.0000,0.00,0.0000,0.00,"Target Price: $63,255.77"
True,2026-06-19T22:45:00Z,2026-06-19T00:01:19.49727Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191845,0,2026-06-19T22:50:00Z,2026-06-26T22:45:00Z,63255.77,63221.33,0.9990,2026-06-26T22:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T22:50:00Z,297228.24,2026-06-19T22:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:45 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T22:45:08.511006Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN191845-45,BTC price up in next 15 mins?,2026-06-19T22:45:08.538557Z,0.00,1170863.63,1.0000,0.00,0.0000,0.00,"Target Price: $63,221.33"
True,2026-06-19T22:30:00Z,2026-06-19T00:01:19.126927Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191830,0,2026-06-19T22:35:00Z,2026-06-26T22:30:00Z,63221.33,63041.5,0.9990,2026-06-26T22:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T22:35:00Z,608443.00,2026-06-19T22:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T22:30:08.506375Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN191830-30,BTC price up in next 15 mins?,2026-06-19T22:30:08.533654Z,0.00,972800.89,1.0000,0.00,0.0000,0.00,"Target Price: $63,041.50"
True,2026-06-19T22:15:00Z,2026-06-19T00:01:18.775596Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191815,0,2026-06-19T22:20:00Z,2026-06-26T22:15:00Z,63041.50,63022.43,0.9990,2026-06-26T22:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T22:20:00Z,283053.08,2026-06-19T22:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T22:15:08.509967Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN191815-15,BTC price up in next 15 mins?,2026-06-19T22:15:08.579344Z,0.00,1181611.05,1.0000,0.00,0.0000,0.00,"Target Price: $63,022.43"
True,2026-06-19T22:00:00Z,2026-06-19T00:01:18.42595Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191800,0,2026-06-19T22:05:00Z,2026-06-26T22:00:00Z,63022.43,63050.49,0.0010,2026-06-26T22:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T22:05:00Z,320281.74,2026-06-19T21:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T22:07:28.512173Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN191800-00,BTC price up in next 15 mins?,2026-06-19T22:07:28.559216Z,0.00,1125076.41,1.0000,0.00,0.0000,0.00,"Target Price: $63,050.49"
True,2026-06-19T21:45:00Z,2026-06-19T00:01:18.049959Z,"{""round_digits"":""2""}",KXBTC15M-26JUN191745,0,2026-06-19T21:50:00Z,2026-06-26T21:45:00Z,63050.49,63111.37,0.0010,2026-06-26T21:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-19T21:50:00Z,383748.55,2026-06-19T21:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on Jun 19, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 PM EDT on June 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-19T21:45:08.510669Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN191745-45,BTC price up in next 15 mins?,2026-06-19T21:45:08.575434Z,0.00,993308.85,1.0000,0.00,0.0000,0.00,"Target Price: $63,111.37"
